# lang_prior: word<TAB>weight, weight = 16 * clip(log p_cy - log p_en, +-4) * c/(c+2); >0 Welsh, <0 English.
# GENERATED by scripts/gen_lang_prior.py from corpws-brawddegau-tagiedig (CC0, 3596 sentences)
# and MASC 3.0.0 (CC BY 3.0 US, 32450 sentences). DO NOT EDIT BY HAND. Sorted by byte order.
cucumber	7
cucumbers	7
cudd	18
cuddir	18
cuddling	7
cuddly	7
cudgelling	7
cue	7
cues	2
cuffed	7
cufflinks	7
cuffs	7
cuisine	-2
cuisines	7
cul	7
cularly	7
culling	7
culni	18
culprit	6
cult	6
cultivate	7
cultivated	6
cultivates	7
cultivating	7
cultural	-26
culturally	6
culture	-40
cultured	-8
cultures	-14
cundall	6
cuneiform	7
cunning	6
cunningham	2
cuny	2
cuomo	7
cup	-13
cupcakes	7
cupped	4
cupping	7
cups	7
curable	7
curb	2
cure	-9
cured	7
cures	6
cures--	7
curio	6
curiosities	7
curiosity	-6
curious	-14
curiously	6
curled	6
curlew	7
curls	-2
curly	6
curo	32
curren	7
currencies	7
currency	-15
current	-44
currently	-35
curriculum	-17
curried	7
curries	7
curry	18
curse	4
cursed	2
cursing	6
cursive	7
cursor	6
cursus	7
curt	7
curtailed	4
curtailment	4
curtain	6
curtains	2
curtly	7
curve	2
curved	7
curves	2
curving	7
curwch	18
cusan	32
cushion	6
cusin	7
custalow	18
custard	7
custom	-15
customary	2
customer	-22
customers	-36
customize	4
customized	-2
cut	-42
cutcliffe	2
cute	-9
cutesy	7
cuthbert	7
cuticular	-4
cutlass	7
cutler	-29
cutoffs	7
cuts	-16
cutthroat	7
cutting	-20
cutting-edge	6
cuz	-20
cv	7
cv-	7
cvs	6
cwarantîn	18
cwbl	38
cwblhau	38
cwch	18
cweit	18
cwestiwn	53
cwestiynau	43
cwm	43
cwmni	43
cwningod	18
cwpan	18
cwpwl	18
cwpwrdd	18
cwrdd	32
cwricwlwm	18
cwrs	38
cwrw	18
cwudty	7
cwympo	18
cwyno	38
cx	-6
cxescj	7
cxqah	7
cy	45
cyanol	7
cyber	2
cychod	18
cychwyn	46
cychwynnol	32
cycladic	7
cyclase	7
cycle	-13
cycles	-6
cyclic	6
cyclical	7
cycling	6
cyclists	7
cyclooxygenase	4
cyd	32
cyd-destun	32
cydfodoli	18
cydleoliadau	18
cydlyniad	32
cydnabod	18
cydweithiodd	18
cydwybod	18
cydymdeimlad	18
cyfaddef	18
cyfaddefodd	18
cyfagos	38
cyfaill	18
cyfamser	32
cyfan	54
cyfandir	46
cyfansoddiad	18
cyfansoddiadol	18
cyfanswm	32
cyfarfod	53
cyfarfodydd	18
cyfarwyddiadau	52
cyfatebiaeth	18
cyfathrebu	32
cyfeillgar	18
cyfeiriad	53
cyfeiriadau	18
cyfeiriadur	18
cyfeiriodd	18
cyfeirir	18
cyfer	32
cyferiad	18
cyffredin	32
cyffredinol	38
cyffro	18
cyffuriau	18
cyffwrdd	18
cyfiawnder	32
cyfiawnhau	38
cyfieithiad	57
cyfieithiadau	48
cyfieithu	48
cyfieithu'r	38
cyfieithydd	32
cyflawni	18
cyfle	52
cyfleu'r	18
cyfleusterau	18
cyfleustra	18
cyflogau	18
cyflogi	32
cyflogwyr	18
cyflwr	38
cyflwyno	18
cyflym	18
cyflymaf	32
cyflymu	18
cyflythreniad	18
cyfnod	51
cyfnodau	18
cyfoethog	38
cyfraddau	18
cyfredol	18
cyfreithiol	38
cyfreithiwr	18
cyfreithlon	18
cyfres	32
cyfri	18
cyfrif	51
cyfrifiadur	50
cyfrifo	18
cyfrinachol	18
cyfrinair	38
cyfrwng	32
cyfryngau	43
cyfryw	18
cyfuno	18
cyfuno'n	18
cyfyngodd	18
cygliad	18
cyhoedd	38
cyhoeddi	32
cyhoeddir	18
cyhoeddodd	32
cyhoeddus	32
cyhoeddwyd	46
cyhuddiadau	18
cyhuddo	18
cylch	32
cylchlythyr	32
cylchlythyrau	18
cylinder	7
cyllell	32
cyllido	18
cymaint	46
cymal	18
cymbals	7
cymdeithas	18
cymdeithasol	43
cymdogion	32
cymeradwyo	18
cymered	18
cymeriad	18
cymeriadau	18
cymerodd	38
cymerwyd	18
cymharol	43
cymharu	18
cymharu'r	18
cymhleth	18
cymhlethdodau	18
cymorth	51
cymorth/	18
cymraeg	59
cymreig	38
cymro	32
cymru	59
cymru'n	32
cymru/	18
cymrwch	18
cymry	43
cymryd	52
cymunedau	18
cymwynasgar	18
cymysgedd	18
cymysgent	18
cymysgu	18
cymysgwch	18
cyn	61
cynde	7
cyngerdd	38
cynghorau	32
cynghori'n	18
cynghrair	18
cyngor	46
cynhaeaf	32
cynhaliodd	18
cynharach	18
cynheswch	38
cynhwysfawr	18
cynhwysion	32
cynhyrchiant	18
cynical	7
cynifer	18
cynigiodd	18
cynigir	18
cynilo	38
cynllun	46
cynllunio	32
cynnal	38
cynnar	43
cynnau'r	18
cynnes	18
cynnig	48
cynnwys	51
cynnydd	18
cynon	18
cynorthwyol	18
cynrychioli	18
cynrychioliadol	18
cynrychiolwr	18
cynrychiolwyr	32
cyntaf	58
cynthia	7
cynulliad	18
cynwys	18
cynyddodd	32
cynyddol	18
cynyddu	38
cynyddu'n	18
cyrano	7
cyrhaeddais	18
cyrhaeddwn	18
cyrillic	7
cyrraedd	56
cyrsiau	32
cyrus	6
cysegredig	32
cysgair	18
cysgeir	50
cysgliad	61
cysill	60
cysondeb	32
cyst	7
cystadleuol	18
cystadleuydd	32
cystadlydd	18
cystal	32
cystic	7
cystrawennau	18
cystyllwch	18
cyswllt	18
cysyllta	32
cysylltiad	18
cysylltu	51
cythruddo	18
cytokine	6
cytokines	2
cytoplasm	7
cytuno	46
cywain	18
cywilydd	18
cywilyddus	18
cywir	46
cywiriad	18
cywrain	18
cywreinrwydd	18
czar	7
c·a	18
c·b·o	6
c·d	-23
c·d·t	4
c·e·c	2
c·e·t	7
c·f	18
c·f·r	7
c·h	18
c·h·f	7
c·h·k·c	6
c·h·s	4
c·i	6
c·j·w	6
c·m·o	7
c·m·s	4
c·n	7
c·n·b·c	7
c·n·o	7
c·n·s	-10
c·o	2
c·p·h·q	7
c·p·k	7
c·p·l	-9
c·p·r	7
c·q	7
c·r·a-regulated	7
c·r·c	7
c·r·l·f	6
c·r·r	6
c·s	7
c·s·r	7
c·s·s	6
c·t·r·l-alt-delete	6
c·w	7
c·w-e·p·r	4
c·w·s	6
cân	32
cânt	32
céspedes	7
côr	18
cŵl	18
cŵn	18
c”	7
d	-45
d'oeurves	18
d-	-19
d-d-	7
d-do	7
d-hawaii	7
d-ohio	6
d_	6
da	63
da-aaaad	7
daaaa-aaaad	7
dab	6
dacluso	18
dad	23
dadansoddi	32
dadau	18
dadl	32
dadlau	18
dadleuol	18
dado	7
dadrithio	32
dads	7
dadwneud	18
daeardy	18
daeth	56
daethpwyd	32
dafarn	50
dafell	18
dafod	18
dafydd	51
daga	7
dagger	6
dagmar	4
dagmarilande	7
dagrau	43
dah	6
dahh	7
dai	7
dai-	7
daid	18
dail	32
daily	-35
dailymotion	7
daina	7
dair	38
dairy	7
dais	7
daisme	7
daith	38
dakota	19
dal	59
dalach	18
dale	2
daleithiau	53
daleithiau”	18
dalentau”	18
daley	7
daliodd	18
dallas	-6
dallt	18
dalltings	18
dalma	-26
dalu	38
dalu'r	18
dalv	7
daly	6
dalys	7
dam	-14
damage	-19
damages	4
damaid	18
damascus	7
dame	14
dammed	6
damming	7
dammit	6
damn	-20
damned	6
damp	6
dampeners	7
dampening	7
damper	7
dams	7
dan	36
dana	7
danamccauley	7
dance	-26
danced	6
dancers	-4
dances	2
dancing	-19
dand	6
danger	-18
dangereux	6
dangerous	-25
dangerously	6
dangers	6
dangled	7
dangles	7
dangling	-2
dangos	55
dangosed	18
dangoser	18
dangoswch	18
daniaramireztv	7
danica	7
daniel	15
danielides	7
danielle	7
danish	6
danity	7
danny	18
danscartoons	4
danville	7
danysgrifio	18
dap	7
darbwyllo'r	18
darcy	7
dared	6
darganfod	46
darganfyddiad	18
darged	18
dargens	4
daring	6
dark	-38
darken	7
darkened	4
darker	7
darkest	7
darkness	-12
darling	6
darlithwyr	18
darlledu	18
darllen	57
darllenydd	32
darlun	48
darlunio	18
darn	46
darnau	18
darostwng	18
darostyngedig	18
darpariaeth	32
darparu	38
darparu'r	18
dart	2
darted	6
dartiau	18
darw	18
darwin	-17
darwinian	-2
darwinism	7
daschle	2
dasg	38
dasgau	18
dash	7
dashing	7
dasovich	-9
dat	4
data	-12
database	-10
databases	4
datapoint	7
datapoints	7
datblwygwr	18
datblygiad	32
datblygwr	18
datblygwyr	18
date	-57
dated	6
dateline	4
datelined	7
daten	32
dates	-10
datgan	18
datgelir	18
dating	-9
datrys	43
datrysiad	18
datws	38
dau	16
daughter	-30
daughters	-2
daunting	6
dave	-18
david	-22
davidic	7
davidson	7
davies	32
davis	4
davison	4
davy	-37
daw	18
daw'r	32
dawkins	6
dawn	-14
dawned	6
dawning	7
dawnsio	43
day	-64
day-by-day	7
day-to-day	4
daydreaming	6
daylight	4
dayloans	7
days	-52
daytime	-4
dayton	7
daytona	7
dayvel	7
daze	7
dazzling	6
db	7
dbkqgv	7
dc	-6
dcollins	6
dd	10
dda	61
ddadansoddi	32
ddadl	18
ddaear	43
ddaeareg	18
ddaeth	18
ddaethon	18
ddal	38
ddalfa	32
ddallu	18
ddamwain	32
ddangos	46
ddangosodd	18
ddantfelys	18
ddarganfod	38
ddarllediadau	18
ddarlledu	18
ddarlledwyd	18
ddarllen	51
ddarlun	18
ddarn	38
ddarnau	32
ddarostyngedig	18
ddarpariaeth	18
ddarparu	18
ddaru	46
ddata	18
ddatblygiad	32
ddatblygu	38
ddathlu	18
ddatrys	18
ddatrysiad	18
ddau	60
ddaw'r	18
ddawnsfa	18
ddawnsio	32
ddbvd	7
ddeall	32
ddechrau	55
ddechrau'r	38
ddechreuodd	32
ddeddf	32
ddeddfwyr	18
ddedfrydwyd	32
ddedwydd	18
ddeffro	18
ddeffrodd	18
ddefnydd	18
ddefnyddio	60
ddefnyddio'r	38
ddefnyddiodd	18
ddefnyddiol	43
ddefnyddir	32
ddefnyddwyr	18
ddeg	10
ddeilen	18
ddeilliodd	18
ddeintbigau	18
ddelfrydol	18
ddelwedd	32
ddemocrataidd	18
ddemocratiaeth	18
ddeng	18
ddenu	18
dderbyn	43
dderbynfa	32
dderbyniol	38
ddes	18
ddeuddeg	16
ddeudis	18
ddeunaw	18
ddewin	18
ddewis	46
ddewr	18
ddi	19
ddi-dâl	18
ddiacon	18
ddiamwys	18
ddibrisdod	18
ddibynnol	18
ddibynnu	18
ddiddiwedd	18
ddiddordeb	32
ddiddorol	38
ddiddymu	18
ddieithr	18
ddieithriad	18
ddiffiniadau	18
ddiffodd	32
ddiffyg	18
ddifrifol	32
ddifuant	32
ddifyr	18
ddigidau	18
ddigofaint	18
ddigon	53
ddigonol	18
ddigwydd	43
ddigwyddodd	32
ddileu'r	32
ddillad	38
ddilyffethair	18
ddilyn	48
ddilynol	32
ddim	63
ddinas	43
ddinistrio'n	18
ddiod	38
ddiofal	18
ddiog	18
ddiogel	43
ddiolch	38
ddirgelwch	32
ddisgrifio	18
ddisgwyl	38
ddisgyblion	32
ddisgyn	32
ddistaw	38
ddistawrwydd	18
ddisymwth	18
ddiwedd	53
ddiweddar	43
ddiweddarach	46
ddiweddaraf	18
ddiweddaru	18
ddiweddaru'r	18
ddiwethaf	18
ddiwrnod	32
ddiwrnodau	18
ddiwydiannau	18
ddiwyllio	32
ddoctor	18
ddod	58
ddoe	51
ddoethuriaeth	18
ddofn	32
ddogfen	50
ddogfennau	32
ddois	18
ddolen	43
ddoleri	18
ddoniol	18
ddosau	18
ddraig	18
ddrama	38
ddramâu	32
ddringo	43
ddrud	38
ddrwg	52
ddrwgdybus	32
ddrwgweithredu	18
ddryllion	18
ddryswch”	18
ddt	7
ddu	32
ddulliau	18
dduw	32
ddwedes	18
ddweud	58
ddwy	55
ddwyieithog	32
ddwylo	18
ddwyn	18
ddwyreiniol	18
ddychmygu	18
ddychrynir	18
ddychwelyd	43
ddydd	52
ddyddiau	38
ddyddiol	18
ddyfeisio	18
ddyfnach	18
ddyfynnu	18
ddygymod	18
ddylanwad	32
ddylaswn	18
ddylen	18
ddyletswydd	32
ddylsem	18
ddylwn	32
ddyn	46
ddynes	18
ddyngar	18
ddynion	32
ddynol	18
ddyrchafiad	32
ddyrys	18
ddysgent	18
ddysges	18
ddysgir	18
ddysgu	52
ddysgu'r	32
ddywedaf	18
ddywedais	18
ddywedaist	18
ddywedan	18
ddywedir	18
ddywedodd	38
ddŵr	43
de	4
de-	7
de[s·m·t·p	7
dea	7
deacon	6
deactivated	6
dead	-39
deada	7
deadline	-8
deadlines	7
deadly	13
deadman	7
deaf	6
deal	-45
dealer	-9
dealers	7
dealership	7
dealerships	7
dealing	-17
deall	57
deallus	18
deals	-10
dealt	-4
dean	2
dear	-45
dearie	7
dearly	6
death	-43
deathbed	7
deaths	-6
debacle	7
debark	7
debased	7
debasement	7
debatable	6
debate	-34
debated	-4
debates	-4
debating	6
debauchery	6
debbie	7
debenture	7
debit	7
debiting	7
debits	7
deborah	6
debra	6
debris	2
debt	-29
debtholder	7
debts	-2
debugging	7
debut	7
debyg	46
dec	-17
decach	32
decade	-14
decadence	4
decadent	7
decades	-18
decaf	7
decal	6
decapitation	7
decarboxylase	6
decatur	7
decay	6
decayed	7
decaying	4
deceit	7
deceive	4
deceiver	6
deceives	7
deceiving	7
december	-21
decency	4
decent	4
deception	6
deceptive	6
deceptively	7
dechnegau	18
dechnegydd	32
dechnoleg	32
dechrau	57
dechrau'n	18
dechre	18
dechreuais	18
dechreuodd	32
dechreuwyd	18
decide	-26
decided	-43
decidedly	4
decides	-2
deciding	-8
decimal	7
decipher	7
deciphered	6
deciphering	7
decision	-44
decision-making	4
decisions	-29
decisive	6
decisively	7
deck	-34
decked	7
decker	2
deckhand	7
deckhands	7
decks	7
declarants	7
declaration	4
declare	-6
declared	-16
declaredbe	7
declares	7
declaring	6
decline	-18
declined	-8
declines	6
declining	6
decode	7
decoded	6
decoder	4
decoding	7
decompress	6
decompression	7
deconstructing	7
decontrol	6
decorating	4
decoration	4
decorative	6
decorator	7
decorators	7
decorously	7
decorum	7
decrease	-9
decreased	-22
decreasing	2
decree	6
decreed	7
decry	7
deddfau	18
deddfau'n	18
deddfwr	32
deddfwyr	38
dedeand	7
dedicate	4
dedicated	-23
dedication	-2
deduce	-4
deduct	7
deductible	-13
deducting	7
deduction	2
dee	7
deed	7
deeds	4
deemed	-4
deep	-32
deepened	7
deepens	7
deeper	-9
deeply	-18
deer	-19
deere	6
deerfield	7
def	7
defaid	38
default	-10
defaulted	4
defaults	7
defeat	-14
defeated	-4
defeating	7
defeatingterrorism	7
defeats	7
defect	6
defective	6
defects	7
defence	7
defend	-21
defendant	4
defendants	-17
defended	2
defender	2
defenders	-6
defending	6
defense	-28
defenses	7
defer	7
deference	7
deferred	-2
deferring	6
deffro	38
deffrois	18
defiant	7
deficiencies	7
deficiency	7
deficient	6
deficit	4
defies	7
defilement	7
defilements	7
define	-13
defined	-26
definetly	4
defining	-12
definite	7
definitely	-25
definition	-23
definitional	7
definitive	4
definitively	7
deflect	7
deflected	7
deflection	7
deflects	7
defnyddiais	48
defnyddio	59
defnyddio'r	52
defnyddiodd	18
defnyddiol	32
defnyddir	18
defnyddiwr	18
defnyddwyr	18
deforestation	7
deformation	-23
deformed	-2
defrost	7
deftly	7
defy	4
deg	21
degenerates	7
degenerative	7
degol	18
degradation	-12
degrades	7
degree	-25
degrees	-40
deg€	18
dehongli'r	18
dehongliadau	18
dehumanize	7
dehydrated	7
dei	6
deietegol	18
deimlad	18
deintydd	38
deirgwaith	32
deisher	6
deism	7
deithiau	32
deithio	38
deithio'n	32
deithwyr	38
deity	7
del	16
delab	2
delainey	6
delaney	7
delaware	2
delay	-12
delays	4
delectable	6
deledu	38
delegating	7
delerau	32
delete	-6
deleted	6
deletion	7
delfrydol	18
delhi	2
deli	7
delian	7
deliberate	2
deliberately	-4
deliberations	2
delicacies	7
delicacy	7
delicate	-16
delicately	4
delicatessen	7
delicious	-8
delight	-2
delightedly	7
delightful	2
delimited	6
delinquency	7
delinquent	7
delio	18
delirium	7
delisted	7
deliver	-9
delivered	-16
deliveries	7
delivers	6
delivery	-28
deliverymen	7
deliveryservice	7
dell	7
delos	2
delta	6
deltas	6
deluge	7
deluged	7
delusion	7
deluxe	7
delve	4
delved	7
delving	7
delweddu	18
delyth	18
demand	-32
demande	7
demanding	2
demands	-17
demean	7
demeaner	7
demeanor	6
demented	7
demerara	18
demesne	7
demetria	7
demi	4
demilitarized	7
demo	2
democracy	-17
democrat	-6
democrataidd	18
democratiaeth	32
democratic	-9
democratized	7
democrats	-16
demographic	7
demolished	2
demolition	7
demolitions	7
demon	2
demonstrably	6
demonstrate	-13
demonstrated	-10
demonstrates	-2
demonstrating	2
demonstration	7
demonstrations	7
demoralize	7
demos	7
demosthenes	-13
dems	7
demtid	18
demurrage	7
demystified	7
den	-2
denatured	7
denau	38
dendritic	2
denephew	7
deneubourg	7
deng	32
denham	7
denial	6
denied	-13
denies	6
denigrate	7
denim	6
denko	7
denne	-4
dennett	-8
dennis	7
dennyn	18
denominate	7
denominator	4
denoting	7
dense	2
densities	7
denton	7
denver	-4
deny	4
denying	7
dep	7
departed	2
departing	2
department	-40
departments	2
departs	7
departure	-14
departures	4
depend	-10
dependability	7
dependable	6
depended	2
dependence	7
dependency	4
dependent	-12
depending	-19
depends	-20
depict	4
depicted	7
depicting	7
depiction	6
depleted	2
depletes	7
depletion	7
deplored	7
deployed	4
deployment	4
deployments	7
deploys	7
depopulated	7
deportation	6
deported	7
depos	6
deposed	6
deposit	-9
depositary	6
deposited	2
depositing	2
deposition	-34
depositions	-6
depository	7
deposits	-2
depot	4
depraved	7
depreciation	7
depressed	-6
depressing	7
depression	-15
depressions	6
deprived	7
depriving	7
dept	7
depth	-16
depthless	7
depths	-2
deputies	4
deputy	-10
dequacaine	7
derailed	7
derangement	6
derbyn	48
derbyniaf	18
derbyniodd	38
dere	6
deregulate	7
deregulation	6
derek	7
derelicts	7
derferment	7
derision	6
derivation	4
derivations	7
derivative	-2
derivatives	-17
derivatization	7
derive	4
derived	-19
derives	2
deriving	7
derm	18
dermau	32
dermiadur	18
derminoleg	18
derogatory	7
derw	18
derwyddon	18
des	4
desales	7
descend	7
descendants	4
descended	-2
descending	-2
descends	4
descent	-19
descri	7
describe	-24
described	-37
describes	-21
describing	-8
description	-20
descriptive	-2
descriptivism	7
desdemona	6
dese	7
desensitize	7
desert	-23
deserted	2
deserts	2
deserve	-4
deserved	2
deserving	6
desgiau	18
deshong	7
desi	6
design	-42
designate	7
designated	-8
designating	6
designation	-6
designed	-34
designer	-10
designers	-6
designing	6
designism	7
designs	-23
desirability	6
desirable	-2
desire	-19
desired	-15
desk	-30
desktop	20
desktopanywhereinstructionsfull	18
despair	6
desperate	-2
desperately	-6
desperation	7
despised	7
despising	7
despite	-35
dess	7
dessert	-2
destabilize	7
destination	-14
destinations	2
destined	6
destinies	7
destiny	-6
destitute	7
destroy	-6
destroyed	-18
destroying	7
destroys	6
destruction	-18
destructive	4
destructiveness	7
destun	43
destunau	18
detach	7
detail	-23
detailed	-23
detailing	6
details	-39
detain	6
detained	7
detainee	4
detect	-29
detectable	4
detected	-27
detecting	6
detection	-4
detective	7
detectives	7
detectors	-12
detects	6
detention	7
deter	4
deteriorated	4
deteriorates	7
deteriorating	7
determinant	7
determinants	7
determination	-16
determinations	7
determine	-34
determined	-18
determinedly	7
determines	-9
deterministic	7
detested	7
detonation	7
detour	4
detractions	6
detractor	7
detractors	6
detrain	7
detriment	7
detroit	-31
detroiters	7
deuddeg	18
deuddegfed	18
deulu	43
deunydd	46
deus	7
deuterium	6
deutsche	6
deux	7
dev	4
devalues	7
devaluing	7
devasiess	7
devastated	7
devastating	-2
devastation	2
deve	7
deveiver	7
develop	-32
developed	-36
developer	4
developers	-12
developing	-38
development	-50
developmental	-2
developments	-2
development­–	7
develops	2
deviation	4
deviations	7
device	-14
devices	-10
devil	-4
deviled	7
devise	7
devised	2
devoid	4
devolves	7
devoted	-2
devotion	6
devotions	7
devoured	7
devout	7
dew	19
dewan	7
dewch	52
dewey	19
dewi	38
dewin	48
dewiniaeth	18
dewis	59
dewisiadau	18
dewiswch	18
dewitt	7
dewr	18
dewrder	18
dexterity	7
deyrnas	18
dfbyb	7
dgallagher	7
dgamino	7
dgoced	7
dh	6
dharma	7
dhhqtf	7
dhl	7
di	61
di'n	51
di'r	38
dia	7
diagnose	6
diagnosed	4
diagnosing	6
diagnosis	11
diagnostic	-6
diagram	2
diagrams	7
dial	-2
dialect	-10
dialectical	7
dialectologists	7
dialectology	6
dialects	-4
dialed	2
dialing	4
diallo	-6
dialog	6
dialogue	-12
dialysis	7
diam	4
diameter	7
diamond	-15
diamonds	6
diana	-2
diane	7
dianto	7
diaper	-8
diapers	2
diarrhea	6
diating	7
dibetrus	18
dibynadwy	18
dic	19
dichotomy	6
dick	8
dickens	4
dickson	4
dictate	7
dictated	7
dictates	2
dictating	7
dictator	4
dictatorship	7
diction	7
dictionaries	6
dictionary	-21
did	-64
didactic	7
diddordeb	18
diddorol	46
diddymdra	18
didier	7
didn	-38
didn't	7
didnt	2
didoriad	18
die	-32
died	-35
dieflig	18
diegni	18
diego	-9
diehards	7
dierent	2
diering	7
diet	6
diethyldithiocarbamic	7
dietrich	7
diets	7
difaru	18
diff	7
diffe	7
diffeithwch	18
differ	-10
differed	4
difference	-45
differences	-32
different	-59
differential	7
differentiate	6
differentiated	7
differentiation	6
differently	-14
differing	2
difficult	-37
difficulties	-6
difficulty	-16
diffiniad	32
diffiniadau	18
diffrent	7
diffuant	18
diffused	6
diffyg	32
diflannu	32
diflannu'n	18
diflas	32
diflasu	18
difrifol	43
difrod	18
dig	11
digerati	7
digest	7
digestive	7
digg	-2
diggbar	7
digging	-15
digimax	7
digio	32
digital	-16
digitally	7
dignify	7
dignity	-2
digofaint	18
digon	56
digoxygenin	7
digoxygenin-	7
digress	7
digression	7
digrif	32
digrifwch	18
digs	7
digwydd	55
digwyddiad	32
dihunangar	18
diid	7
dik	6
dike	7
diks	7
dila	32
dilapidated	7
dilation	7
dilbert	7
dilemma	7
dileu	38
dileu'r	38
diligent	7
diligently	4
dillad	18
diller	6
diluted	7
dilution	4
dilworth	4
dilyn	50
dilyniant	18
dilynol	32
dilys	32
dim	56
dimacs	2
dimension	6
dimensional	6
dimensions	4
dimes	7
dimethylformamide	7
diminished	7
diminishes--	7
diminution	7
diminutive	7
dimly	7
dimmer	7
dimness	7
dinasoedd	18
dine	4
diner	7
diners	7
dinesen	7
dining	-6
dinistr	18
diniwed	18
dink	7
dinner	-33
dinnertime	7
dinoethi	18
dinosaur	-9
dinosaurs	-10
diocese	7
diod	32
diode	6
diodorus	6
diogel	32
diogelu	32
diogelwch	51
diolch	62
dior	7
dioscrimination	7
dioxide	-2
dip	6
diphosphohydrolases	7
diploma	-2
diplomas	7
diplomat	7
diplomatic	-6
diplomatically	6
dipped	7
dipping	7
dips	6
dipyn	18
dir	27
dire	2
direct	-37
directed	-18
directing	7
direction	-30
direction-	6
directional	6
directions	-16
directive	-6
directives	6
directly	-32
director	-32
directories	2
directors	-13
directorship	7
directory	2
dirgelaidd	18
dirgryniad	18
diriogaeth	32
dirk	7
dirt	-24
dirty	-9
dirwasgiad	18
dirwy	18
dirwyn	18
dis	7
dis-	4
disabilities	-10
disability	6
disable	6
disabled	18
disadvantage	7
disadvantaged	6
disadvantageous	6
disadvantages	7
disaffected	6
disagree	-19
disagreed	7
disagreement	7
disagreements	4
disallow	7
disappear	-2
disappearance	7
disappearances	7
disappeared	-18
disappears	4
disappoint	7
disappointed	-8
disappointing	4
disapproval	7
disapproves	7
disapproving	7
disap­pointing	7
disassociated	7
disaster	-13
disasters	6
disastrous	6
disavowing	7
disband	7
disbelief	7
disbelieved	7
disc	4
discard	6
discarded	7
discards	7
discern	4
discernible	7
discharge	-2
discharged	7
